"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.503","count.Other","count.Web","queue_duration"
"34","Diract-Browser",2017-08-31 05:30:00,2017-08-31 05:40:00,320076,0.00028325824549482,4294.9632,32374.134784,57.1046524047852,25.3071676254272,1.06233565211296,0,3.77089065295877e-05,2.27360000014305,0,0.109550964832306,4938709.32,0,0,0,0,0,274263,43316,2497,0.920000016689301,0,0,118,0.0371712672542373,0,0,100,0,320076,0,0
"35","Diract-Browser",2017-08-31 05:40:00,2017-08-31 05:50:00,320189,0.000282352026799796,4294.9632,32387.745792,57.1026649475098,26.0643814086914,1.06745948195457,0,2.93260898615699e-05,2.38538336753845,0,0.108776368200779,5023299.41,0,0,0,0,0,274440,43157,2592,0.920000016689301,0,0,106,0.0344785700961538,0,0,100,0,320189,0,0
"36","Diract-Browser",2017-08-31 05:50:00,2017-08-31 06:00:00,320049,0.000281661218816494,4294.9632,32389.013504,57.1006164550781,26.840909576416,1.10598440170288,0,4.61310046375729e-05,2.27274214029312,0,0.111567097902298,5154453.835,0,0,0,0,0,275050,42307,2692,0.930000007152557,0,0,122,0.032203563122807,0,0,100,0,320049,0,0
"37","Diract-Browser",2017-08-31 06:00:00,2017-08-31 06:10:00,319976,0.000289635206112333,4294.9632,32376.600576,57.0988502502441,28.7137201309204,1.11486337184906,0,3.77183536329539e-05,2.49746514558792,0,0.108882720768452,5526571.705,0,0,0,0,0,275637,41416,2923,0.930000007152557,0,0,124,0.0642258871864407,0,0,100,0,319976,0,0
"38","Diract-Browser",2017-08-31 06:10:00,2017-08-31 06:20:00,320217,0.000289091420324343,4294.9632,32356.42368,57.0971641540527,29.285308265686,1.11180304288864,0,3.77253763872432e-05,2.57170708179474,0,0.107887843251228,5614748.125,0,0,0,0,0,276050,41114,3053,0.930000007152557,0,0,110,0.0382843621698113,0,0,100,0,320217,0,0
"39","Diract-Browser",2017-08-31 06:20:00,2017-08-31 06:30:00,319829,0.000286700010505614,4294.9632,32414.906368,57.0953826904297,30.1267385482788,1.13390953540802,0,4.18992622144287e-05,2.92449169158936,0,0.111218917369843,5457262.345,0,0,0,0,0,276518,40177,3134,0.930000007152557,0,0,126,0.0374593915932203,0,0,100,0,319829,0,0
"40","Diract-Browser",2017-08-31 06:30:00,2017-08-31 06:40:00,320017,0.000283165053037807,4294.9632,32414.363648,57.0936889648438,31.1324607849121,1.15332738757133,0,3.77120632037986e-05,2.72061668634415,0,0.108849882334471,5612830.93,0,0,0,0,0,276816,40131,3070,0.930000007152557,0,0,112,0.0344585821636364,0,0,100,0,320017,0,0
"41","Diract-Browser",2017-08-31 06:40:00,2017-08-31 06:50:00,320163,0.000286269286094895,4294.9632,32396.662784,57.0921096801758,31.6578887939453,1.14070550203323,0,4.53318301879335e-05,2.68254696130753,9.06148852664046e-06,0.109408265352249,5573316.02,0,0,0,0,0,277580,39312,3271,0.930000007152557,0,0,106,0.03824755356,0,0,100,0,320163,0,0
"42","Diract-Browser",2017-08-31 06:50:00,2017-08-31 07:00:00,319958,0.000289316187308959,4294.9632,32366.913536,57.090274810791,31.8798030853271,1.16602380871773,0,5.5052959578461e-05,3.00958046913147,0,0.111356469243765,5723306.7,0,0,0,0,0,277513,39120,3325,0.930000007152557,0,0,106,0.0385381219056604,0,0,100,0,319958,0,0
"43","Diract-Browser",2017-08-31 07:00:00,2017-08-31 07:10:00,320028,0.000291613885472521,4294.9632,32346.748928,57.0885734558105,33.9388702392578,1.18029727935791,0,4.28563464083709e-05,3.51426764726639,0,0.110454420000315,6075927,0,0,0,0,0,277788,38679,3561,0.930000007152557,0,0,118,0.0371189198793103,0,0,100,0,320028,0,0
"44","Diract-Browser",2017-08-31 07:10:00,2017-08-31 07:20:00,320118,0.000289101587152238,4294.9632,32404.783104,57.0866432189941,33.2013134002686,1.17073521018028,0,4.99256329931086e-05,3.199715924263,1.55875328346156e-05,0.109353937953711,5892271.41,0,0,0,0,0,278323,38331,3464,0.930000007152557,0,0,110,0.0382029344716981,0,0,100,0,320118,0,0
"45","Diract-Browser",2017-08-31 07:20:00,2017-08-31 07:30:00,320063,0.000285141832501726,4294.9632,32392.74496,57.084602355957,33.1155115127563,1.16976425051689,0,3.32724648615113e-05,3.01953793764114,0,0.110095348954201,5890340.29,0,0,0,0,0,278332,38234,3497,0.930000007152557,0,0,120,0.0371274609464286,0,0,100,0,320063,0,0
"46","Diract-Browser",2017-08-31 07:30:00,2017-08-31 07:40:00,319879,0.000288746500207891,4294.9632,32381.210624,57.0827217102051,33.8278614044189,1.18475065231323,0,3.77392439986579e-05,3.39692046642303,0,0.109933734685183,5868711.67,0,0,0,0,0,277807,38489,3583,0.930000007152557,0,0,120,0.0370441748070175,0,0,100,0,319879,0,0
"47","Diract-Browser",2017-08-31 07:40:00,2017-08-31 07:50:00,320109,0.000288472521347416,4294.9632,32402.116608,57.0810775756836,34.493830871582,1.16840085983276,0,5.03170336742187e-05,3.33870830535889,0,0.108535551279783,5847453.14,0,0,0,0,0,278761,37579,3769,0.930000007152557,0,0,94,0.0367124965,0,0,100,0,320109,0,0
"48","Diract-Browser",2017-08-31 07:50:00,2017-08-31 08:00:00,319913,0.000289793010727917,4294.9632,32406.972416,57.0793304443359,34.2722076416016,1.17777954339981,0,2.09664747671923e-05,3.54895831346512,0,0.108060310035944,5968104.81,0,0,0,0,0,278734,37420,3759,0.930000007152557,0,0,112,0.0370553247592593,0,0,100,0,319913,0,0
"49","Diract-Browser",2017-08-31 08:00:00,2017-08-31 08:10:00,320230,0.000287427122165319,4294.9632,32386.287616,57.0774917602539,35.4341094970703,1.20162206888199,0,3.77362790459301e-05,3.43109160661697,0,0.110035163909197,6016575.59,0,0,0,0,0,279521,36943,3766,0.930000007152557,0,0,96,0.039607548,0,0,100,0,320230,0,0
"50","Diract-Browser",2017-08-31 08:10:00,2017-08-31 08:20:00,320080,0.000288981532510622,4294.9632,32403.84512,57.07568359375,34.1497034072876,1.17507638931274,0,3.7734599027317e-05,2.9466083407402,0,0.108585537970066,5933616.68,0,0,0,0,0,278783,37583,3714,0.930000007152557,0,0,114,0.0366935744528302,0,0,100,0,320080,0,0
"51","Diract-Browser",2017-08-31 08:20:00,2017-08-31 08:30:00,319947,0.000288142689398557,4294.9632,32395.4688,57.0735664367676,33.8389801025391,1.17177935242653,0,4.60942137578968e-05,3.13310379981995,0,0.109564030915499,5994281.57,0,0,0,0,0,278346,38003,3598,0.930000007152557,0,0,114,0.0354778183859649,0,0,100,0,319947,0,0
"52","Diract-Browser",2017-08-31 08:30:00,2017-08-31 08:40:00,319928,0.000288605139618914,4294.9632,32376.621056,57.0717506408691,34.4961618423462,1.18937811851501,0,5.02776194480248e-05,3.17236664295197,0,0.110969194769859,5984472.45,0,0,0,0,0,278518,37711,3699,0.930000007152557,0,0,114,0.0324301117636364,0,0,100,0,319928,0,0
"53","Diract-Browser",2017-08-31 08:40:00,2017-08-31 08:50:00,320169,0.00028709156409896,4294.9632,32400.46592,57.0699882507324,34.1034526824951,1.19072290062904,0,4.19217867602129e-05,3.10797181129456,0,0.111037096381187,5924521.53,0,0,0,0,0,278868,37656,3645,0.930000007152557,0,0,110,0.0386568374259259,0,0,100,0,320169,0,0
"54","Diract-Browser",2017-08-31 08:50:00,2017-08-31 09:00:00,320001,0.000286343583873175,4294.9632,32382.038016,57.0680732727051,34.0472913742065,1.17517725229263,0,3.77301978005562e-05,3.17302500009537,0,0.109142942726612,5920523.11,0,0,0,0,0,278629,37789,3583,0.930000007152557,0,0,100,0.03890950318,0,0,100,0,320001,0,0
"55","Diract-Browser",2017-08-31 09:00:00,2017-08-31 09:10:00,320084,0.000289339281398008,4294.9632,32376.891392,57.0659408569336,35.0862565994263,1.18644859194756,0,4.99458677950315e-05,3.1800212264061,0,0.110123336315155,5994077.06,0,0,0,0,0,278480,37946,3658,0.930000007152557,0,0,110,0.0343259959444444,0,0,100,0,320084,0,0
"56","Diract-Browser",2017-08-31 09:10:00,2017-08-31 09:20:00,320097,0.000289212960999322,4294.9632,32401.526784,57.0641403198242,33.6207723617554,1.17501106262207,0,3.82015321520157e-05,3.14337683916092,0,0.109971612691879,6002058.38,0,0,0,0,0,278914,37560,3623,0.930000007152557,0,0,120,0.0384778234285714,0,0,100,0,320097,0,0
"57","Diract-Browser",2017-08-31 09:20:00,2017-08-31 09:30:00,320047,0.000287245673894772,4294.9632,32383.244288,57.0624160766602,34.1120727539062,1.15347265005112,0,3.31558701873291e-05,3.74060454368591,0,0.108346321433783,5951612.41,0,0,0,0,0,278476,38047,3524,0.930000007152557,0,0,106,0.037370464,0,0,100,0,320047,0,0
"58","Diract-Browser",2017-08-31 09:30:00,2017-08-31 09:40:00,319947,0.000288948666857323,4294.9632,32371.646464,57.0605621337891,34.0550243377686,1.17539035081863,0,4.65864839497954e-05,3.05456854104996,0,0.110990528762341,5824109.26,0,0,0,0,0,278362,37984,3601,0.930000007152557,0,0,106,0.0367856117647059,0,0,100,0,319947,0,0
"59","Diract-Browser",2017-08-31 09:40:00,2017-08-31 09:50:00,320024,0.000290445747225208,4294.9632,32398.874624,57.0584831237793,33.8521434783936,1.16385733485222,0,5.44957776583033e-05,3.43483613729477,0,0.11145858168602,5880857.04,0,0,0,0,0,278252,38071,3701,0.930000007152557,0,0,98,0.0383026361428572,0,0,100,0,320024,0,0
"60","Diract-Browser",2017-08-31 09:50:00,2017-08-31 10:00:00,290851,0.000290805688957576,4294.9632,32404.82816,57.0565032958984,33.6412048339844,1.15619692802429,0,4.99788802699186e-05,3.57889182567596,0,0.109532787650824,5781243.87,0,0,0,0,0,252511,35150,3190,0.930000007152557,0,0,102,0.03557919926,0,0,100,0,290851,0,0
"61","Diract-Browser",2017-08-31 10:00:00,2017-08-31 10:10:00,315278,0.000291377477480192,4294.9632,32374.759424,57.0547294616699,34.3533792495728,1.22415696978569,0,2.93448523734696e-05,3.16725834608078,0,0.11015198007226,5990001.96,0,0,0,0,0,273529,38161,3588,0.930000007152557,0,0,106,0.0353902449411765,0,0,100,0,315278,0,0
"62","Diract-Browser",2017-08-31 10:10:00,2017-08-31 10:20:00,319852,0.000288525176284657,4294.9632,32383.778816,57.0529136657715,32.2757961273193,1.18094214200974,0,4.18998784880387e-05,3.40729165077209,0,0.109726607054472,5859900.2,0,0,0,0,0,276885,39684,3283,0.930000007152557,0,0,102,0.03815443124,0,0,100,0,319852,0,0
"63","Diract-Browser",2017-08-31 10:20:00,2017-08-31 10:30:00,320250,0.000288639365964091,4294.9632,32382.470144,57.050952911377,31.4339281082153,1.16438200473785,0,4.153295631113e-05,2.84145756959915,0,0.110808495432138,5640746.28,0,0,0,0,0,278077,38757,3416,0.930000007152557,0,0,104,0.0398497969411765,0,0,100,0,320250,0,0
"64","Diract-Browser",2017-08-31 10:30:00,2017-08-31 10:40:00,319931,0.000288344165863889,4294.9632,32351.502336,57.048942565918,33.8479276657105,1.19183642268181,0,3.81963516701944e-05,3.33991670608521,0,0.110752981156111,5841845.53,0,0,0,0,0,278181,38231,3519,0.930000007152557,0,0,118,0.0322941546607143,0,0,100,0,319931,0,0
"65","Diract-Browser",2017-08-31 10:40:00,2017-08-31 10:50:00,320191,0.000288056118738503,4294.9632,32362.602496,57.0469093322754,33.0568681716919,1.18970350027084,0,3.77242638933239e-05,2.90943337678909,0,0.109698239713907,5732724.33,0,0,0,0,0,278121,38619,3451,0.930000007152557,0,0,102,0.0386899138,0,0,100,0,320191,0,0
"66","Diract-Browser",2017-08-31 10:50:00,2017-08-31 11:00:00,320011,0.000289056230957686,4294.9632,32377.614336,57.0447540283203,33.5012199401855,1.23536148667336,0,5.41111319762422e-05,3.05490717887878,0,0.112233005464077,5901177.48,0,0,0,0,0,277663,38942,3406,0.930000007152557,0,0,116,0.0360828316545455,0,0,100,0,320011,0,0
"67","Diract-Browser",2017-08-31 11:00:00,2017-08-31 11:10:00,319993,0.000291203790517292,4294.9632,32347.860992,57.0427513122559,34.5682178497314,1.19118347167969,0,3.8213071093196e-05,3.29644589424133,0,0.109153325110674,5864449.62,0,0,0,0,0,277453,39036,3504,0.930000007152557,0,0,114,0.0345805970740741,0,0,100,0,319993,0,0
"68","Diract-Browser",2017-08-31 11:10:00,2017-08-31 11:20:00,320029,0.000291536815966678,4294.9632,32372.96128,57.040885925293,33.7239683151245,1.19409675598145,0,4.1524557309458e-05,3.28686362504959,0,0.109895234555006,6008184.17,0,0,0,0,0,277842,38766,3421,0.930000007152557,0,0,108,0.0368410395384615,0,0,100,0,320029,0,0
"69","Diract-Browser",2017-08-31 11:20:00,2017-08-31 11:30:00,319912,0.000288672381867514,4294.9632,32375.53152,57.0389404296875,33.2412406921387,1.16822651028633,0,4.61907708086073e-05,2.9719229221344,0,0.109660813212395,5819559.68,0,0,0,0,0,277568,38892,3452,0.930000007152557,0,0,108,0.0348624684230769,0,0,100,0,319912,0,0
"70","Diract-Browser",2017-08-31 11:30:00,2017-08-31 11:40:00,320123,0.000292166381231589,4294.9632,32346.630144,57.0371246337891,33.5661317825317,1.15856626629829,0,4.19087187765399e-05,2.85289168357849,0,0.10922737121582,5964661.98,0,0,0,0,0,278002,38557,3564,0.930000007152557,0,0,120,0.03710955075,0,0,100,0,320123,0,0
"71","Diract-Browser",2017-08-31 11:40:00,2017-08-31 11:50:00,320151,0.000289349176051301,4294.9632,32371.859456,57.0353088378906,33.5841777801514,1.15497369766235,0,3.7353112566052e-05,3.30443332195282,0,0.109291412681341,5805398.5,0,0,0,0,0,277526,39145,3480,0.930000007152557,0,0,106,0.0323600628235294,0,0,100,0,320151,0,0
"72","Diract-Browser",2017-08-31 11:50:00,2017-08-31 12:00:00,320069,0.00028865299712562,4294.9632,32374.378496,57.0334281921387,33.0341716766357,1.16588869094849,0,4.70360904728295e-05,3.23765832185745,0,0.110312882065773,5742292.6,0,0,0,0,0,277583,39039,3447,0.930000007152557,0,0,116,0.0362075535636364,0,0,100,0,320069,0,0
"73","Diract-Browser",2017-08-31 12:00:00,2017-08-31 12:10:00,320120,0.000288798849931276,4294.9632,32345.647104,57.0318412780762,33.7574266433716,1.17053139805794,0,3.77247146388981e-05,3.13080680370331,0,0.108564601838589,5817049.4,0,0,0,0,0,277711,39072,3337,0.930000007152557,0,0,108,0.0407111910555555,0,0,100,0,320120,0,0
"74","Diract-Browser",2017-08-31 12:10:00,2017-08-31 12:20:00,319784,0.000290713763815575,4294.9632,32353.224704,57.0298538208008,32.8673833847046,1.14875459074974,0,4.1921396041289e-05,3.48125003576279,0,0.110209617763758,5914751.06,0,0,0,0,0,277263,39082,3439,0.930000007152557,0,0,126,0.0344195020819672,0,0,100,0,319784,0,0
"75","Diract-Browser",2017-08-31 12:20:00,2017-08-31 12:30:00,320137,0.000288192735441389,4294.9632,32364.814336,57.0278625488281,33.1202617645264,1.14087715148926,0,3.32013678416843e-05,3.51500321626663,0,0.109321384131908,5734339.875,0,0,0,0,0,278044,38619,3474,0.930000007152557,0,0,104,0.0304370655098039,0,0,100,0,320137,0,0
"76","Diract-Browser",2017-08-31 12:30:00,2017-08-31 12:40:00,319979,0.000288442711874842,4294.9632,32341.52448,57.0259780883789,33.1597717285156,1.1603458583355,0,4.60879167803796e-05,3.08491668701172,0,0.109567455947399,5848109.38,0,0,0,0,0,278172,38341,3466,0.930000007152557,0,0,116,0.0449233678571429,0,0,100,0,319979,0,0
"77","Diract-Browser",2017-08-31 12:40:00,2017-08-31 12:50:00,320195,0.000285247224322678,4294.9632,32332.242944,57.0241241455078,32.5066793441772,1.14665618538857,0,4.19013245846145e-05,3.2768833398819,0,0.109475462883711,5701725.16,0,0,0,0,0,278397,38348,3450,0.930000007152557,0,0,106,0.0341484901153846,0,0,100,0,320195,0,0
"78","Diract-Browser",2017-08-31 12:50:00,2017-08-31 13:00:00,320077,0.000287123796395867,4294.9632,32380.669952,57.0222663879395,32.6240831375122,1.13892052173615,0,4.18979576352285e-05,2.98615837097168,0,0.107700712233782,5661404.085,0,0,0,0,0,278043,38578,3456,0.930000007152557,0,0,130,0.0347927295873016,0,0,100,0,320077,0,0
"79","Diract-Browser",2017-08-31 13:00:00,2017-08-31 13:10:00,319931,0.00028654268023105,4294.9632,32384.022528,57.0202407836914,32.3773670196533,1.1560405254364,0,3.35124528646702e-05,3.11924999952316,1.61269068485126e-05,0.110243188589811,5724449.45,0,0,0,0,0,277422,39221,3288,0.930000007152557,0,0,102,0.0405853053137255,0,0,100,0,319931,0,0
"80","Diract-Browser",2017-08-31 13:10:00,2017-08-31 13:20:00,319981,0.000292195643541335,4294.9632,32357.65248,57.0183181762695,31.0450099945068,1.13919016718864,0,3.35217231622664e-05,2.73270834684372,0,0.108700831234455,5579631.81,0,0,0,0,0,277424,39264,3293,0.930000007152557,0,0,134,0.036757805734375,0,0,100,0,319981,0,0
"81","Diract-Browser",2017-08-31 13:20:00,2017-08-31 13:30:00,320010,0.000285716434627043,4294.9632,32348.0064,57.0164833068848,30.9338066101074,1.12786911725998,0,4.19078769482439e-05,2.61028407812119,0,0.109866192191839,5789311.08,0,0,0,0,0,277122,39652,3236,0.930000007152557,0,0,94,0.0351594835106383,0,0,100,0,320010,0,0
"82","Diract-Browser",2017-08-31 13:30:00,2017-08-31 13:40:00,320112,0.000285969080690508,4294.9632,32343.853056,57.0145606994629,30.9904865264893,1.14261563420296,0,4.19215779402293e-05,2.76766730546951,0,0.110679995268583,5592353.55,0,0,0,0,0,277213,39777,3122,0.930000007152557,0,0,116,0.0381699473571429,0,0,100,0,320112,0,0
"83","Diract-Browser",2017-08-31 13:40:00,2017-08-31 13:50:00,319913,0.000288895922513308,4294.9632,32342.964224,57.0126152038574,30.2126272201538,1.10654829144478,0,3.77069864043733e-05,2.5484666466713,0,0.108242944628,5375211.115,0,0,0,0,0,276042,40714,3157,0.930000007152557,0,0,130,0.0381444355555556,0,0,100,0,319913,0,0
"84","Diract-Browser",2017-08-31 13:50:00,2017-08-31 14:00:00,320259,0.000289844432256393,4294.9632,32332.980224,57.0106353759766,29.7135984420776,1.11277160048485,0,3.35206590534654e-05,2.77449998855591,0,0.109425952285528,5534754.67,0,0,0,0,0,276099,41181,2979,0.930000007152557,0,0,124,0.0561821451333333,0,0,100,0,320259,0,0
"85","Diract-Browser",2017-08-31 14:00:00,2017-08-31 14:10:00,319811,0.000286290330645287,4294.9632,32325.76512,57.0086898803711,29.2613473892212,1.10513514280319,0,4.60912819107762e-05,2.58041667938232,0,0.110942670702934,5278552.62,0,0,0,0,0,275560,41296,2955,0.930000007152557,0,0,126,0.0345251556774194,0,0,100,0,319811,0,0
"86","Diract-Browser",2017-08-31 14:10:00,2017-08-31 14:20:00,320196,0.000292228753807043,4294.9632,32354.33472,57.0069618225098,27.9941591262817,1.02966732978821,0,2.5159832148347e-05,3.17435883283615,0,0.110237427800894,5146691.44,0,0,0,0,0,274885,42355,2956,0.920000016689301,0,0,114,0.0353239795454545,0,0,100,0,320196,0,0
"87","Diract-Browser",2017-08-31 14:20:00,2017-08-31 14:30:00,320033,0.00028442647956617,4294.9632,32348.833792,57.0034217834473,26.8453491210938,1.05059412121773,0,4.07328376240912e-05,3.01188722252846,0,0.10894815698266,5091832.75,0,0,0,0,0,275132,42184,2717,0.930000007152557,0,0,124,0.0339410898448276,0,0,100,0,320033,0,0
"88","Diract-Browser",2017-08-31 14:30:00,2017-08-31 14:40:00,320003,0.000289692042580851,4294.9632,33013.946368,60.3970565795898,26.1698112487793,1.01182413101196,0,0.000201278118765913,2.40919995307922,0,0.0804086402058601,6619452.5,0,0,0,0,0,273999,43271,2733,0.920000016689301,0,0,118,0.0348646035087719,0,0,100,0,320003,0,0
"89","Diract-Browser",2017-08-31 14:40:00,2017-08-31 14:50:00,319956,0.000285678647695308,4294.9632,32301.889536,57.0016822814941,25.6905786514282,0.98943589925766,0,4.24409072365961e-05,2.91248931884766,0,0.111507646739483,4858199.89,0,0,0,0,0,274159,43192,2605,0.920000016689301,0,0,106,0.0342148689038462,0,0,100,0,319956,0,0
"90","Diract-Browser",2017-08-31 14:50:00,2017-08-31 15:00:00,320124,0.000285253804822506,4294.9632,32282.30656,56.9983825683594,25.1297223567963,1.02541678026319,0,3.2598162533759e-05,2.37357718497515,1.39399508043425e-05,0.110903419554234,4923870.75357143,0,0,0,0,0,273844,43816,2464,0.920000016689301,0,0,116,0.0351052219824561,0,0,100,0,320124,0,0
"91","Diract-Browser",2017-08-31 15:00:00,2017-08-31 15:10:00,320344,0.000288397079258547,4294.9632,32251.70944,56.9975318908691,24.9311470031738,0.938993471860886,0,6.62745944282506e-05,2.58676737546921,4.80053829960525e-05,0.106571514904499,4908290.57,0,0,0,0,0,273795,44123,2426,0.920000016689301,0,0,114,0.0369257470363636,0,0,100,0,320344,0,0
"92","Diract-Browser",2017-08-31 15:10:00,2017-08-31 15:20:00,319868,0.000288156504279891,4294.9632,32197.455872,56.9960975646973,24.1363885879517,0.941559010744095,0,3.77034499251749e-05,2.9754083275795,0,0.11080028116703,4504772.775,0,0,0,0,0,273328,44231,2309,0.920000016689301,0,0,122,0.0383424377288136,0,0,100,0,319868,0,0
"93","Diract-Browser",2017-08-31 15:20:00,2017-08-31 15:30:00,319910,0.000286132719596136,4294.9632,32293.820416,56.9930801391602,23.4635799407959,0.969459444284439,0,4.14923848438775e-05,2.7096794962883,0,0.109678398817778,4642763.41,0,0,0,0,0,273018,44592,2300,0.920000016689301,0,0,120,0.0357448113220339,0,0,100,0,319910,0,0
"94","Diract-Browser",2017-08-31 15:30:00,2017-08-31 15:40:00,319923,0.00028622418310656,4294.9632,32358.047744,56.9905548095703,23.0038274765015,0.998492985963821,0,5.0716445184662e-05,2.32591941356659,0,0.108630284667015,4692922.86,0,0,0,0,0,272507,45189,2227,0.920000016689301,0,0,112,0.036873488037037,0,0,100,0,319923,0,0
"95","Diract-Browser",2017-08-31 15:40:00,2017-08-31 15:50:00,320133,0.000284502304407856,4294.9632,32348.379136,56.9867935180664,22.2410460472107,0.989276057481766,0,4.19076674006647e-05,1.72465833425522,0,0.108976763486862,4844541.15,0,0,0,0,0,272666,45335,2132,0.920000016689301,0,0,126,0.03668673705,0,0,100,0,320133,0,0
"96","Diract-Browser",2017-08-31 15:50:00,2017-08-31 16:00:00,320079,0.000284016128327694,4294.9632,32343.832576,56.9836273193359,22.1540732383728,0.980699223279953,0,3.76796666387236e-05,1.78412500023842,0,0.108959896117449,4476573.73,0,0,0,0,0,272259,45820,2000,0.920000016689301,0,0,120,0.0355329934137931,0,0,100,0,320079,0,0
"97","Diract-Browser",2017-08-31 16:00:00,2017-08-31 16:10:00,320165,0.000283690213043275,4294.9632,32331.616256,56.9800567626953,21.7674677848816,0.973930877447128,0,2.93242188490694e-05,1.90050832033157,0,0.108960945904255,4474668.785,0,0,0,0,0,272564,45578,2023,0.920000016689301,0,0,118,0.0364933161724138,0,0,100,0,320165,0,0
"98","Diract-Browser",2017-08-31 16:10:00,2017-08-31 16:20:00,319945,0.000286776293997406,4294.9632,32306.25792,56.9763793945312,21.237017250061,0.969579702615738,0,3.76933196093887e-05,1.76726590394974,0,0.109050241112709,4378332.92,0,0,0,0,0,271793,46246,1906,0.920000016689301,0,0,114,0.033302819875,0,0,100,0,319945,0,0
"99","Diract-Browser",2017-08-31 16:20:00,2017-08-31 16:30:00,319914,0.000285542894903005,4294.9632,32291.919872,56.9733352661133,20.9848641395569,0.95754200220108,0,3.35069551510969e-05,1.74999165534973,0,0.108886426687241,4295749.105,0,0,0,0,0,272101,45930,1883,0.920000016689301,0,0,124,0.0372815222711864,0,0,100,0,319914,0,0
"100","Diract-Browser",2017-08-31 16:30:00,2017-08-31 16:40:00,320042,0.000287115629607989,4294.9632,32284.27264,56.9701347351074,20.9957495689392,0.9602175116539,0,4.99601588671794e-05,1.77552374601364,0,0.110137701779604,4472538.11,0,0,0,0,0,271650,46446,1946,0.920000016689301,0,0,120,0.0334903526440678,0,0,100,0,320042,0,0
"101","Diract-Browser",2017-08-31 16:40:00,2017-08-31 16:50:00,320123,0.000287354121381469,4294.9632,32322.680832,56.9669151306152,20.997253036499,0.95961172580719,0,3.34937023581006e-05,1.72620831131935,0,0.10980971455574,4387007.8,0,0,0,0,0,271991,46282,1850,0.920000016689301,0,0,134,0.0455918474920635,0,0,100,0,320123,0,0
"102","Diract-Browser",2017-08-31 16:50:00,2017-08-31 17:00:00,319926,0.000286071281055619,4294.9632,32318.513152,56.9635391235352,20.5191336631775,0.949592334032059,0,3.49159585312009e-05,1.66589387655258,0,0.108545864373446,4319253.01,0,0,0,0,0,271796,46240,1890,0.920000016689301,0,0,122,0.0372628093559322,0,0,100,0,319926,0,0
"103","Diract-Browser",2017-08-31 17:00:00,2017-08-31 17:10:00,320224,0.000285871574956905,4294.9632,32305.709056,57.089973449707,20.7480440139771,0.951984131336212,0,4.15075650380459e-05,1.84170985817909,0,0.109691475331783,4287210.345,0,0,0,0,0,272084,46178,1962,0.920000016689301,0,0,128,0.0329492723442623,0,0,100,0,320224,0,0
"104","Diract-Browser",2017-08-31 17:10:00,2017-08-31 17:20:00,319505,0.000287223415323704,4294.9632,32295.68,57.1773071289062,20.5905175209045,0.947813737392426,0,5.07331460539717e-05,1.86826483011246,0,0.109981893748045,4232459.705,0,0,0,0,0,271618,46024,1863,0.920000016689301,0,0,134,0.0341356717741935,0,0,100,0,319505,0,0
"105","Diract-Browser",2017-08-31 17:20:00,2017-08-31 17:30:00,320455,0.000287461219397419,4294.9632,32323.84,57.1752815246582,20.2929574966431,0.903281706571579,0,2.9314296625671e-05,2.10203275680542,0,0.109604690223932,4047750.17,0,0,0,0,0,271893,46657,1905,0.920000016689301,0,0,138,0.0303029948,0,0,100,0,320455,0,0
"106","Diract-Browser",2017-08-31 17:30:00,2017-08-31 17:40:00,320088,0.000287023054350678,4294.9632,32310.697984,57.1733856201172,20.2217643737793,0.936879414319992,0,4.18762632762082e-05,1.70854167938232,0,0.109783217310905,4270290.265,0,0,0,0,0,271806,46483,1799,0.920000016689301,0,0,144,0.0364239930285714,0,0,100,0,320088,0,0
"107","Diract-Browser",2017-08-31 17:40:00,2017-08-31 17:50:00,320089,0.000287047097875903,4294.9632,32297.51296,57.1707191467285,19.9955527305603,0.923167479038238,0,3.8067909918027e-05,1.58959774971008,0,0.109069775044918,4183158.33,0,0,0,0,0,272073,46106,1910,0.920000016689301,0,0,106,0.0404741419607843,0,0,100,0,320089,0,0
"108","Diract-Browser",2017-08-31 17:50:00,2017-08-31 18:00:00,319895,0.000288071695131215,4294.9632,32271.190016,57.1684150695801,20.2632836341858,0.921422386169434,0,4.29361647547921e-05,2.04459743499756,1.08285576061462e-07,0.107722057402134,4309217.305,0,0,0,0,0,271371,46731,1793,0.920000016689301,0,0,126,0.0382092361935484,0,0,100,0,319895,0,0
"109","Diract-Browser",2017-08-31 18:00:00,2017-08-31 18:10:00,320263,0.000287987037587857,4294.9632,32325.808128,57.1666984558105,20.0656387329102,0.937643092870712,0,3.73101040167967e-05,1.8800128698349,0,0.110004922747612,4146889.45,0,0,0,0,0,272172,46252,1839,0.920000016689301,0,0,118,0.0451344977241379,0,0,100,0,320263,0,0
