"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.200","count.503","count.Other","count.Web","queue_duration"
"233","Browser-Monitoring-Service-Production",2017-09-01 14:40:00,2017-09-01 14:50:00,147197985,0.00152820023759997,4294.9632,32180.267008,56.6493263244629,21.6384307997567,0.952122079474585,0,3.29128784609826e-05,1.81218819107328,0,0.11010330542922,4396864.82857143,0,0,0,0,0,125517575,17445243,4235167,0.910000026226044,16081,0.00733991318705674,3419584,0.0142534075551019,0,0.00271539043146549,100,0,0,147197985,0,0
"234","Browser-Monitoring-Service-Production",2017-09-01 14:50:00,2017-09-01 15:00:00,144770952,0.00147946550565259,4294.9632,32169.424896,56.6462135314941,21.1599860872541,0.963559401886804,0,4.78723580142417e-05,1.94423808370318,0,0.111142346369369,4387399.93214286,0,0,0,0,0,123399094,17148802,4223056,0.910000026226044,18522,0.00632592815984506,3410808,0.0136134536892198,0,0.00138080186141209,100,0,0,144770952,0,0
"235","Browser-Monitoring-Service-Production",2017-09-01 15:00:00,2017-09-01 15:10:00,140799229,0.00150619991055013,4294.9632,32190.068736,56.6442680358887,20.3725955826896,0.932110590594155,0,4.48756540468561e-05,1.74949176396642,0,0.110451345465013,4266988.99642857,0,0,0,0,0,119726105,16891687,4181437,0.910000026226044,18622,0.00771734668886655,3306865,0.0118925698323667,0,0.00324291548499886,100,0,0,140799229,0,0
"236","Browser-Monitoring-Service-Production",2017-09-01 15:10:00,2017-09-01 15:20:00,138615034,0.00152818302582455,4294.9632,32183.463936,56.6416816711426,19.6980430058071,0.9203166110175,0,3.88799648395174e-05,1.64273213062968,0,0.11042650363275,4204014.48571429,0,0,0,0,0,117799055,16641285,4174694,0.910000026226044,19147,0.00707107276887326,3309274,0.0130818587433105,0,0.00213973904158188,100,0,0,138615034,0,0
"237","Browser-Monitoring-Service-Production",2017-09-01 15:20:00,2017-09-01 15:30:00,136762107,0.00158246193116895,4294.9632,32197.955584,56.6394996643066,19.4833152634757,0.921913134200232,0,5.08538949881248e-05,1.61771429436547,0,0.111649085900613,4206456.99642857,0,0,0,0,0,116153375,16469225,4139507,0.910000026226044,14571,0.00914566991029307,3251816,0.0159087416019507,0,0.00257966192345954,100,0,0,136762107,0,0
"238","Browser-Monitoring-Service-Production",2017-09-01 15:30:00,2017-09-01 15:40:00,134722749,0.00148720504671297,4294.9632,32187.717632,56.6373138427734,19.0115446363177,0.91158390045166,0,3.88951440462344e-05,1.73974402461733,0,0.109403650143317,4114590.31428571,0,0,0,0,0,114256746,16373840,4092163,0.910000026226044,18193,0.0100737058103164,3222102,0.0119654929264692,0,0.00117426344974597,100,0,0,134722749,0,0
"239","Browser-Monitoring-Service-Production",2017-09-01 15:40:00,2017-09-01 15:50:00,132911866,0.00159525019301338,4294.9632,32187.889664,56.635311126709,18.5511204855783,0.896587307964053,0,3.56875087683355e-05,1.60677091138703,0,0.10885749650853,3979043.24285714,0,0,0,0,0,112547819,16250322,4113725,0.910000026226044,20430,0.0107695666376755,3178920,0.0154983376824667,0,0.00230679178035165,100,0,0,132911866,0,0
"240","Browser-Monitoring-Service-Production",2017-09-01 15:50:00,2017-09-01 16:00:00,131765933,0.00160471060928658,4294.9632,32178.438144,56.6327934265137,18.2486130850656,0.891236735241754,0,5.08531364695435e-05,1.49075394017356,0,0.11068385307278,3953655.475,0,0,0,0,0,111534340,16164687,4066906,0.910000026226044,21862,0.00996413850383828,3150458,0.0144671100052323,0,0.00221908647662367,100,0,0,131765933,0,0
"241","Browser-Monitoring-Service-Production",2017-09-01 16:00:00,2017-09-01 16:10:00,129752188,0.00163225629836486,4294.9632,32159.727616,56.6298904418945,18.3111745289394,0.892317410026278,0,4.48800115659001e-05,1.57304820418358,4.09226179596901e-06,0.111131710133382,3976533.29285714,0,0,0,0,0,109747679,15958747,4045762,0.910000026226044,19163,0.00433671369937971,3080939,0.0154012951309659,0,0.00185661609035834,100,0,0,129752188,0,0
"242","Browser-Monitoring-Service-Production",2017-09-01 16:10:00,2017-09-01 16:20:00,128627687,0.00157529098563783,4294.9632,32188.74368,56.6274108886719,17.6819207327706,0.875088683196476,0,4.43138576104372e-05,1.48170019047601,0,0.10926542537553,4015507.81785714,0,0,0,0,0,108638777,15982058,4006852,0.910000026226044,18782,0.00816264806607815,3047835,0.0132118851951704,0,0.00258886720088499,100,0,0,128627687,0,0
"243","Browser-Monitoring-Service-Production",2017-09-01 16:20:00,2017-09-01 16:30:00,127117238,0.00162866579886449,4294.9632,32166.688768,56.6245994567871,17.496597971235,0.8709582728999,0,3.92164033006078e-05,1.43232606138502,0,0.110163328370878,4006389.51428571,0,0,0,0,0,107327668,15804222,3985348,0.910000026226044,16824,0.00868191203046298,2969258,0.0153057569739254,0,0.00230338547790033,100,0,0,127117238,0,0
"244","Browser-Monitoring-Service-Production",2017-09-01 16:30:00,2017-09-01 16:40:00,125529560,0.00164540887273786,4294.9632,32168.419328,56.6219291687012,17.4112164633615,0.879670726401465,0,4.78717361797213e-05,1.47871200527464,0,0.110581194183656,3936001.94285714,0,0,0,0,0,105685461,15842868,4001231,0.910000026226044,18528,0.00736087749111556,2970683,0.0142591371280341,0,0.00274198364114397,99.9999402531165,75,0,125529485,75,0
"245","Browser-Monitoring-Service-Production",2017-09-01 16:40:00,2017-09-01 16:50:00,124748934,0.0015817462506117,4294.9632,32166.402048,56.6188735961914,17.0965920175825,0.854896600757326,0,4.7866327284802e-05,1.28445780277252,0,0.108995433364596,3734678.55357143,0,0,0,0,0,104931545,15892781,3924608,0.899999976158142,14396,0.00521675184673222,2937528,0.0118141423014925,0,0.00237116254636693,100,0,0,124748934,0,0
"246","Browser-Monitoring-Service-Production",2017-09-01 16:50:00,2017-09-01 17:00:00,124273777,0.00157830210807378,4294.9632,32156.0576,56.6164054870605,17.0442342076983,0.856423267296382,0,3.8882393969938e-05,1.30215475388936,2.2210376170863e-05,0.11005992389151,3692321.53571429,0,0,0,0,0,104448982,15863573,3961222,0.899999976158142,20044,0.0127504806323952,2925729,0.0110739096765578,0,0.00212434196797608,99.9999613756006,48,0,124273729,48,0
"247","Browser-Monitoring-Service-Production",2017-09-01 17:00:00,2017-09-01 17:10:00,122896393,0.0016045685403837,4294.9632,32129.859584,56.7507514953613,17.0736117362976,0.867503434419632,0,5.38325576988947e-05,1.51138094067574,1.48381326913035e-05,0.111055663121598,3829933.13928571,0,0,0,0,0,103281881,15671377,3943135,0.899999976158142,20003,0.0111703517379387,2862388,0.0136986317005661,0,0.00140443503496478,100,0,0,122896393,0,0
"248","Browser-Monitoring-Service-Production",2017-09-01 17:10:00,2017-09-01 17:20:00,122042733,0.00164937678973636,4294.9632,32178.231296,56.8632659912109,16.6366853032793,0.84854770558221,0,4.78507045045262e-05,1.3025654894965,0,0.109831852572305,3784859.76785714,0,0,0,0,0,102540942,15568812,3932979,0.899999976158142,19358,0.0127700696899958,2864001,0.0146606953684357,0,0.00296945169197415,100,0,0,122042733,0,0
"249","Browser-Monitoring-Service-Production",2017-09-01 17:20:00,2017-09-01 17:30:00,121461763,0.00166217912865427,4294.9632,32174.923776,56.8605804443359,16.6033595630101,0.842078400509698,0,3.28961746812898e-05,1.31235120126179,0,0.109701245490994,3838907.27142857,0,0,0,0,0,101921061,15599151,3941551,0.899999976158142,14818,0.00458873632401685,2825798,0.0145042129242551,0,0.0027201976312496,100,0,0,121461763,0,0
"250","Browser-Monitoring-Service-Production",2017-09-01 17:30:00,2017-09-01 17:40:00,120250192,0.00164228857691858,4294.9632,32163.479552,56.8578834533691,16.5058489527021,0.846851455313819,0,4.75662436656421e-05,1.27622906225068,0,0.110628438847406,3737824.72142857,0,0,0,0,0,100903287,15479123,3867782,0.899999976158142,16531,0.00580248073340739,2792737,0.0134342350822891,0,0.00315176211943179,100,0,0,120250192,0,0
"251","Browser-Monitoring-Service-Production",2017-09-01 17:40:00,2017-09-01 17:50:00,120452085,0.00163520780867349,4294.9632,32144.45568,56.8554954528809,16.537784235818,0.845927940947669,0,4.85242232701109e-05,1.34500000306538,0,0.110356686902898,3631585.40357143,0,0,0,0,0,101064712,15516087,3871286,0.899999976158142,19457,0.0150757753665723,2785337,0.013477220953735,0,0.00343456072180071,100,0,0,120452085,0,0
"252","Browser-Monitoring-Service-Production",2017-09-01 17:50:00,2017-09-01 18:00:00,120636830,0.00157334468359775,4294.9632,32157.571072,56.8530197143555,16.7395757947649,0.834399930068425,0,4.48586475353555e-05,1.36180356570653,0,0.108879431549992,3703699.03214286,0,0,0,0,0,101350733,15417629,3868468,0.899999976158142,13894,0.00494144947600644,2739580,0.012193435573691,0,0.00254565707669872,100,0,0,120636830,0,0
"253","Browser-Monitoring-Service-Production",2017-09-01 18:00:00,2017-09-01 18:10:00,119792806,0.0017082559823439,4294.9632,32158.425088,56.8510513305664,16.4945356505258,0.841996273824147,0,4.13253681991981e-05,1.53293607490403,0,0.109188170837505,3733258.69285714,0,0,0,0,0,100465384,15450519,3876903,0.899999976158142,19127,0.00857339851397536,2706009,0.0166780651763982,0,0.00304859709188213,100,0,0,119792806,0,0
"254","Browser-Monitoring-Service-Production",2017-09-01 18:10:00,2017-09-01 18:20:00,119360908,0.00161514257170285,4294.9632,32149.633024,56.8487281799316,16.2705303600856,0.838864871433803,0,3.58900295915581e-05,1.42638701200485,0,0.111277798456805,3734620.77857143,0,0,0,0,0,100123032,15366938,3870938,0.899999976158142,18661,0.0118772394044295,2730707,0.0121292386316453,0,0.00195457628388685,100,0,0,119360908,0,0
"255","Browser-Monitoring-Service-Production",2017-09-01 18:20:00,2017-09-01 18:30:00,118907128,0.00172285214479901,4294.9632,32163.139584,56.8480339050293,16.0990574019296,0.822500961167472,0,5.33262729212376e-05,1.33580159289496,0,0.109317360711949,3652610.99642857,0,0,0,0,0,99778110,15252150,3876868,0.899999976158142,18311,0.00870262365625,2698728,0.0140610515510513,0,0.00347918587353317,100,0,0,118907128,0,0
"256","Browser-Monitoring-Service-Production",2017-09-01 18:30:00,2017-09-01 18:40:00,118094491,0.00178306912720471,4294.9632,32158.642176,56.8458404541016,16.1331255776542,0.831529412950788,0,4.19259262603841e-05,1.25369432142803,0,0.110314122800316,3819841.62857143,0,0,0,0,0,99136257,15125861,3832373,0.899999976158142,17107,0.0109835806429912,2682119,0.0177497543074012,0,0.00367332968986674,100,0,0,118094491,0,0
"257","Browser-Monitoring-Service-Production",2017-09-01 18:40:00,2017-09-01 18:50:00,117662968,0.00165116700618522,4294.9632,32143.958016,56.8426132202148,15.980666909899,0.834506562777928,0,4.22004686697619e-05,1.24170304196221,0,0.110569463776691,3642686.95714286,0,0,0,0,0,98695931,15129498,3837539,0.899999976158142,20235,0.0175263370175788,2668337,0.0146232946121144,0,0.00210771497791897,100,0,0,117662968,0,0
"258","Browser-Monitoring-Service-Production",2017-09-01 18:50:00,2017-09-01 19:00:00,117625506,0.00167632747364105,4294.9632,32181.035008,56.8403930664062,16.0370956829616,0.824363040072577,0,3.88816175213183e-05,1.36014926220689,0,0.109456904232502,3616217.43571429,0,0,0,0,0,98776286,15021999,3827221,0.899999976158142,16163,0.00768890552391237,2672477,0.0147311592132855,0,0.00261082830113394,100,0,0,117625506,0,0
"259","Browser-Monitoring-Service-Production",2017-09-01 19:00:00,2017-09-01 19:10:00,116594109,0.00170085369985282,4294.9632,32172.562432,56.8384056091309,15.6114834376744,0.819311269692012,0,4.16120788681188e-05,1.3745037487575,0,0.107587847858667,3556689.97142857,0,0,0,0,0,97724738,15075614,3793757,0.899999976158142,21431,0.0115722117664961,2612046,0.0128847500908272,0,0.00311936857804711,100,0,0,116594109,0,0
"260","Browser-Monitoring-Service-Production",2017-09-01 19:10:00,2017-09-01 19:20:00,115585451,0.00162703806797636,4294.9632,32153.315328,56.8361015319824,15.5176240376064,0.829283671719687,0,4.85107507951657e-05,1.50737367357526,0,0.110404073659863,3703715.75714286,0,0,0,0,0,96839715,14929921,3815815,0.899999976158142,14681,0.00531069689428181,2678507,0.0132730142774852,0,0.00198035304633626,100,0,0,115585451,0,0
"261","Browser-Monitoring-Service-Production",2017-09-01 19:20:00,2017-09-01 19:30:00,114385340,0.00167065100798388,4294.9632,32150.542336,56.8340911865234,15.4249815259661,0.831982672214508,0,5.08564719763984e-05,1.34757143684796,1.35127824510814e-06,0.110789299543415,3564030.33214286,0,0,0,0,0,95738966,14844718,3801656,0.899999976158142,23934,0.010674469165956,2627262,0.0149004537922235,0,0.00302661162697947,100,0,0,114385340,0,0
"262","Browser-Monitoring-Service-Production",2017-09-01 19:30:00,2017-09-01 19:40:00,113688398,0.00163556587236235,4294.9632,32138.569728,56.8320007324219,15.1656418527876,0.819987603596279,0,4.75850138172973e-05,1.19405032907213,0,0.108399312411036,3550341.07857143,0,0,0,0,0,95143123,14711061,3834214,0.899999976158142,18883,0.0110724865979862,2623064,0.0125484901718816,0,0.00178734157200456,99.9998830135684,133,0,113688265,133,0
"263","Browser-Monitoring-Service-Production",2017-09-01 19:40:00,2017-09-01 19:50:00,112715158,0.0017223679981078,4294.9632,32117.315584,56.8303070068359,15.0813225337437,0.818373795066561,0,3.2942548516855e-05,1.16735890507698,0,0.109132880078895,3380132.97142857,0,0,0,0,0,94156241,14761536,3797381,0.899999976158142,20312,0.0114417084089758,2613797,0.014220439690558,0,0.00277336256761491,100,0,0,112715158,0,0
"264","Browser-Monitoring-Service-Production",2017-09-01 19:50:00,2017-09-01 20:00:00,111913951,0.00174187634615981,4294.9632,32124.024832,56.8278007507324,15.0823834283011,0.885688675301416,0,4.18667644096006e-05,1.30833203451974,0,0.110546705978257,3497098.33928571,0,0,0,0,0,93437810,14650098,3826043,0.899999976158142,20854,0.0096729710535315,2614932,0.0156291860784137,0,0.00269582118497452,99.9999624711668,42,0,111913909,42,0
"265","Browser-Monitoring-Service-Production",2017-09-01 20:00:00,2017-09-01 20:10:00,110354374,0.00174164577229956,4294.9632,32169.854976,56.824893951416,14.5606806618827,0.844133632523673,0,3.58792024469169e-05,1.26465117505619,0,0.108387564974172,3412527.55357143,0,0,0,0,0,92042903,14500963,3810508,0.899999976158142,19071,0.0089673752142167,2612087,0.0148593851204835,0,0.00290246764482575,99.999942911189,63,0,110354311,63,0
"266","Browser-Monitoring-Service-Production",2017-09-01 20:10:00,2017-09-01 20:20:00,109452163,0.00182327372095243,4294.9632,32156.155904,56.8221893310547,14.4805489948818,0.87256184220314,0,4.48651280748891e-05,1.30987771494048,0,0.109593534576041,3510061.49285714,0,0,0,0,0,91350590,14300587,3800986,0.899999976158142,16967,0.00887714641743745,2548294,0.0161693604528525,0,0.00329002177873817,99.9999442678899,61,0,109452102,61,0
"267","Browser-Monitoring-Service-Production",2017-09-01 20:20:00,2017-09-01 20:30:00,108448955,0.0017249612403737,4294.9632,32156.22144,56.8197937011719,14.2396822656904,0.942303674561637,0,4.18571422155115e-05,1.29778356637274,0,0.109388728226934,3426308.63214286,0,0,0,0,0,90468162,14168304,3812489,0.899999976158142,15556,0.0103930697704348,2593531,0.0123600610855794,0,0.0022388413055709,100,0,0,108448955,0,0
"268","Browser-Monitoring-Service-Production",2017-09-01 20:30:00,2017-09-01 20:40:00,106838395,0.00186874763653491,4294.9632,32143.796224,56.8174819946289,13.9463773454939,0.824590853282383,0,4.46164285676787e-05,0.993449632610593,0,0.108360486903361,3430913.1375,0,0,0,0,0,89031162,14018956,3788277,0.899999976158142,13647,0.0036229666392701,2545838,0.0154418720361508,0,0.00357268564358347,100,0,0,106838395,0,0
"269","Browser-Monitoring-Service-Production",2017-09-01 20:40:00,2017-09-01 20:50:00,105471416,0.00173373338999139,4294.9632,32124.882944,56.8145370483398,13.6748876571655,0.865610676152366,0,4.18736776087566e-05,1.05847240771566,0,0.110284422125135,3304408.84642857,0,0,0,0,0,87834108,13855365,3781943,0.899999976158142,17552,0.00935616474108084,2582680,0.0127521874816817,0,0.00153216867781504,99.9999355275556,68,0,105471348,68,0
"270","Browser-Monitoring-Service-Production",2017-09-01 20:50:00,2017-09-01 21:00:00,103983141,0.00180100693851886,4294.9632,32149.047296,56.8125915527344,13.4244394983564,0.90406175170626,0,4.82227746293315e-05,1.06360798222678,0,0.110481244112764,3131588.70714286,0,0,0,0,0,86510988,13664492,3807661,0.899999976158142,13977,0.00329379720566207,2565598,0.0136054226707923,0,0.00225132649147423,99.9999432600329,59,0,103983082,59,0
"271","Browser-Monitoring-Service-Production",2017-09-01 21:00:00,2017-09-01 21:10:00,101298423,0.00186327529249139,4294.9632,32160.933888,56.8100852966309,12.9872611590794,0.798938380820411,0,4.51737591252562e-05,1.07532339862415,0,0.107493472950799,3142902.875,0,0,0,0,0,84030063,13480427,3787933,0.899999976158142,18311,0.00835887221105599,2542711,0.0144948791854368,0,0.00249164787096439,100,0,0,101298423,0,0
"272","Browser-Monitoring-Service-Production",2017-09-01 21:10:00,2017-09-01 21:20:00,99882955,0.0019136422982779,4294.9632,32148.146176,56.8072547912598,12.6891257422311,0.753139627831323,0,4.48475415656243e-05,1.02521428891591,0,0.109070406428405,3139944.79285714,0,0,0,0,0,82809134,13261615,3812206,0.899999976158142,21302,0.0123055117353597,2536293,0.0166538078142408,0,0.00267713345084754,100,0,0,99882955,0,0
"273","Browser-Monitoring-Service-Production",2017-09-01 21:20:00,2017-09-01 21:30:00,98830380,0.00187787675180231,4294.9632,32148.318208,56.8048782348633,12.514039175851,0.762734313096319,0,3.56435627639127e-05,1.0410476071494,0,0.109753352190767,3220478.64107143,0,0,0,0,0,81892871,13139947,3797562,0.899999976158142,14942,0.00753813539104571,2550375,0.0149797394089288,0,0.0025933321312738,100,0,0,98830380,0,0
"274","Browser-Monitoring-Service-Production",2017-09-01 21:30:00,2017-09-01 21:40:00,98125595,0.00188931874692906,4294.9632,32139.849728,56.8025894165039,12.3359819139753,0.732686921954155,0,3.56482809625699e-05,0.964977528367724,0,0.109469989048583,3115581.51785714,0,0,0,0,0,81283032,13055049,3787514,0.889999985694885,19937,0.00865227454266211,2509253,0.0151013409141348,0,0.00337526615762177,100,0,0,98125595,0,0
"275","Browser-Monitoring-Service-Production",2017-09-01 21:40:00,2017-09-01 21:50:00,98051037,0.00184896129791193,4294.9632,32123.793408,56.8000106811523,12.2745524133955,0.731449263436454,0,4.78191692049482e-05,0.985149138740131,0,0.108718992876155,3149208.25714286,0,0,0,0,0,81272506,13007895,3770636,0.899999976158142,16450,0.00551263886825375,2509792,0.0149436177860429,0,0.00284545690220492,100,0,0,98051037,0,0
